,1,2,3,4,5,6,7,8,9,10
1,0.0,1.3603719669919059,2.2242049058652933,2.7472200738591757,3.054648090069191,1.8995862822771081,2.168506777037993,2.5845465534897603,1.5455981833921915,2.1317150500549857
2,1.3603719669919059,0.0,2.2224662590307864,2.4628660941403915,2.5921942312240613,2.2287154768831083,2.0919634956666178,2.288237822747017,1.5648669668748962,2.0944042535954663
3,2.2242049058652933,2.2224662590307864,0.0,1.6076924584050416,1.8894612790215468,2.197664031513241,2.2395899963412185,1.2268204554718132,1.5874897569836548,1.202454868634058
4,2.7472200738591757,2.4628660941403915,1.6076924584050416,0.0,1.5992501152533865,2.7082026083473716,2.0671052765024367,1.5069561327682808,2.318874686029517,1.513734756419039
5,3.054648090069191,2.5921942312240613,1.8894612790215468,1.5992501152533865,0.0,3.2772938758247285,2.4138169635991473,1.9516734241351923,2.559429446932042,1.6344615954750428
6,1.8995862822771081,2.2287154768831083,2.197664031513241,2.7082026083473716,3.2772938758247285,0.0,3.2026833002475588,2.7003969034844806,1.7917298243493087,2.0657824881740203
7,2.168506777037993,2.0919634956666178,2.2395899963412185,2.0671052765024367,2.4138169635991473,3.2026833002475588,0.0,1.7916760193752455,2.3376792130164703,2.305858136698075
8,2.5845465534897603,2.288237822747017,1.2268204554718132,1.5069561327682808,1.9516734241351923,2.7003969034844806,1.7916760193752455,0.0,2.1048298455142302,1.833767651629965
9,1.5455981833921915,1.5648669668748962,1.5874897569836548,2.318874686029517,2.559429446932042,1.7917298243493087,2.3376792130164703,2.1048298455142302,0.0,1.8278187222901192
10,2.1317150500549857,2.0944042535954663,1.202454868634058,1.513734756419039,1.6344615954750428,2.0657824881740203,2.305858136698075,1.833767651629965,1.8278187222901192,0.0
