,1,2,3,4,5,6,7,8,9,10
1,0.0,2.475542110317588,2.1519804737178907,2.5315516245277867,2.9129859766835433,2.730465241817336,2.8396060496134883,2.701629035030253,2.2494896278666037,1.8818005882624849
2,2.475542110317588,0.0,1.5120331885233724,3.571993597795534,2.0554066673758244,2.695655219873391,3.724779949649113,3.751624947775619,2.6973685008804895,2.0355997188865023
3,2.1519804737178907,1.5120331885233724,0.0,3.3605485025343524,1.9171743677170558,1.9449111524684473,3.4072854986562344,3.4127256151414347,2.6019649515380565,2.2317005403278882
4,2.5315516245277867,3.571993597795534,3.3605485025343524,0.0,3.6141741394895113,2.7745519732117825,1.8476530460818505,1.4921561177307854,3.4148346251700747,3.0657024462724305
5,2.9129859766835433,2.0554066673758244,1.9171743677170558,3.6141741394895113,0.0,1.6190620095036843,3.3764145428606183,3.3301804122703795,2.3416598598490213,2.6003154720837505
6,2.730465241817336,2.695655219873391,1.9449111524684473,2.7745519732117825,1.6190620095036843,0.0,2.684622103208758,2.4243219801646534,2.7368202379481135,2.962950929169961
7,2.8396060496134883,3.724779949649113,3.4072854986562344,1.8476530460818505,3.3764145428606183,2.684622103208758,0.0,1.788911867882373,3.214718383104303,3.0380334500507216
8,2.701629035030253,3.751624947775619,3.4127256151414347,1.4921561177307854,3.3301804122703795,2.4243219801646534,1.788911867882373,0.0,3.323462448863717,3.1896707401245687
9,2.2494896278666037,2.6973685008804895,2.6019649515380565,3.4148346251700747,2.3416598598490213,2.7368202379481135,3.214718383104303,3.323462448863717,0.0,1.5854535155464513
10,1.8818005882624849,2.0355997188865023,2.2317005403278882,3.0657024462724305,2.6003154720837505,2.962950929169961,3.0380334500507216,3.1896707401245687,1.5854535155464513,0.0
