,1,2,3,4,5,6,7,8,9,10
1,0.0,1.5525744959360634,0.6790731948445918,2.0748943712884884,1.874802173754548,2.770839724044155,2.8202130136517494,2.4111120725330633,2.4685746470567698,2.9265811408794766
2,1.5525744959360634,0.0,1.613430023420037,2.531805163685562,2.0861642585838824,2.5411317062372705,2.776517633975718,2.706822236081211,2.3444905241418215,2.988893692218065
3,0.6790731948445918,1.613430023420037,0.0,2.1322718448466738,2.1885110538516632,2.823155474134016,2.9962162878665604,2.2137254356584455,2.548239066602448,3.098434456850846
4,2.0748943712884884,2.531805163685562,2.1322718448466738,0.0,2.7657876098398138,1.8420548038217743,2.14433572388414,1.36389547110091,1.1926272825791606,2.2934434648474546
5,1.874802173754548,2.0861642585838824,2.1885110538516632,2.7657876098398138,0.0,2.330928415863223,2.878240201589495,3.05774248884474,2.7816921187002404,2.0711472111631126
6,2.770839724044155,2.5411317062372705,2.823155474134016,1.8420548038217743,2.330928415863223,0.0,1.8186955969483407,2.303024973412015,1.3508572058396313,2.446094530330016
7,2.8202130136517494,2.776517633975718,2.9962162878665604,2.14433572388414,2.878240201589495,1.8186955969483407,0.0,2.6822369325381645,1.9051447863893147,1.7653189296137575
8,2.4111120725330633,2.706822236081211,2.2137254356584455,1.36389547110091,3.05774248884474,2.303024973412015,2.6822369325381645,0.0,1.8317955799301768,3.0643353379715133
9,2.4685746470567698,2.3444905241418215,2.548239066602448,1.1926272825791606,2.7816921187002404,1.3508572058396313,1.9051447863893147,1.8317955799301768,0.0,2.4951216894799395
10,2.9265811408794766,2.988893692218065,3.098434456850846,2.2934434648474546,2.0711472111631126,2.446094530330016,1.7653189296137575,3.0643353379715133,2.4951216894799395,0.0
