,1,2,3,4,5,6,7,8,9,10
1,0.0,1.4705624992775352,2.925007462983018,2.491191174227626,2.4580725096008598,1.3931802488961704,2.9850983338972172,1.132835918038671,1.2871167749236758,1.7812125674887158
2,1.4705624992775352,0.0,2.3018605923274262,2.1570131676261672,3.218363555057687,0.6003441317437951,2.777162568340296,1.8416455602408808,2.0917776722642154,1.4542428660658697
3,2.925007462983018,2.3018605923274262,0.0,1.7994052224392516,1.7523417887668966,2.4821495049737314,1.493104056763135,2.976701029954562,2.675407824133365,2.0052083814508594
4,2.491191174227626,2.1570131676261672,1.7994052224392516,0.0,2.5257601680090356,2.029433006212922,1.8505326740591357,2.757589024925363,2.064339261964492,1.7569280865516
5,2.4580725096008598,3.218363555057687,1.7523417887668966,2.5257601680090356,0.0,3.166884385441224,1.8158110513657142,2.2829731941491342,2.143051983335067,2.7573737532115925
6,1.3931802488961704,0.6003441317437951,2.4821495049737314,2.029433006212922,3.166884385441224,0.0,3.0423047302921353,1.7643964998728974,2.0414237263548194,1.4980608341615602
7,2.9850983338972172,2.777162568340296,1.493104056763135,1.8505326740591357,1.8158110513657142,3.0423047302921353,0.0,2.787093992668997,2.230279978661244,2.4948866968211325
8,1.132835918038671,1.8416455602408808,2.976701029954562,2.757589024925363,2.2829731941491342,1.7643964998728974,2.787093992668997,0.0,1.7387464118688132,2.2384004112775933
9,1.2871167749236758,2.0917776722642154,2.675407824133365,2.064339261964492,2.143051983335067,2.0414237263548194,2.230279978661244,1.7387464118688132,0.0,1.6219263017443268
10,1.7812125674887158,1.4542428660658697,2.0052083814508594,1.7569280865516,2.7573737532115925,1.4980608341615602,2.4948866968211325,2.2384004112775933,1.6219263017443268,0.0
