,1,2,3,4,5,6,7,8,9,10
1,0.0,1.4444879537365845,2.2167280694736733,2.7692899742770476,3.2866054688772115,2.740218615471149,3.5556109283370585,2.6394711492239424,1.3902348590238973,1.5447647358687466
2,1.4444879537365845,0.0,2.604767834992704,2.9112019229278108,3.170820245976616,2.384332589874142,3.7800959775187404,2.587505493516122,1.873893956281689,1.722033272340059
3,2.2167280694736733,2.604767834992704,0.0,1.5516484870643374,2.8042299398221973,3.1647587165776545,2.4799779994424664,2.7620300805096316,2.5152622276180994,2.3572529818539
4,2.7692899742770476,2.9112019229278108,1.5516484870643374,0.0,2.3948884978590708,3.014743510364297,2.297631375871154,2.755661742370558,2.9733875589695358,2.53585508980369
5,3.2866054688772115,3.170820245976616,2.8042299398221973,2.3948884978590708,0.0,1.9181001751213125,2.0391378465925225,1.8446045566587144,3.141994678475518,2.873376373617785
6,2.740218615471149,2.384332589874142,3.1647587165776545,3.014743510364297,1.9181001751213125,0.0,2.887292956359409,1.301428999591647,2.4695513442899366,2.4072652442672107
7,3.5556109283370585,3.7800959775187404,2.4799779994424664,2.297631375871154,2.0391378465925225,2.887292956359409,0.0,2.7146432061666856,3.736529091354272,3.6056780495350615
8,2.6394711492239424,2.587505493516122,2.7620300805096316,2.755661742370558,1.8446045566587144,1.301428999591647,2.7146432061666856,0.0,2.4556094529249535,2.3458097793635857
9,1.3902348590238973,1.873893956281689,2.5152622276180994,2.9733875589695358,3.141994678475518,2.4695513442899366,3.736529091354272,2.4556094529249535,0.0,1.3816802980115463
10,1.5447647358687466,1.722033272340059,2.3572529818539,2.53585508980369,2.873376373617785,2.4072652442672107,3.6056780495350615,2.3458097793635857,1.3816802980115463,0.0
