,1,2,3,4,5,6,7,8,9,10
1,0.0,2.2539791517323358,1.2850760546566768,2.723159440085538,3.692161057934922,2.6709705849474576,2.0583848355339027,3.3364624752990766,1.8720785842200256,1.9787113018337636
2,2.2539791517323358,0.0,2.376005324694424,1.9401453567821998,3.175268341109101,1.762528412905327,2.4795519896757447,3.128354406476227,2.6554266268462485,2.777151349056625
3,1.2850760546566768,2.376005324694424,0.0,2.4423257709215647,3.246338841325191,2.520469323968826,1.970914133203532,2.8791451953619607,1.9455303065578462,1.8637952086764857
4,2.723159440085538,1.9401453567821998,2.4423257709215647,0.0,3.0314594568858464,2.1662533742638863,2.349044173613646,3.2528720013108674,2.356958361483185,2.3672667594144263
5,3.692161057934922,3.175268341109101,3.246338841325191,3.0314594568858464,0.0,2.0530509296275756,3.359843167520633,1.9863304378399833,3.4169470211563486,3.2834672496051254
6,2.6709705849474576,1.762528412905327,2.520469323968826,2.1662533742638863,2.0530509296275756,0.0,2.8271638539530555,2.2347229232124426,3.013720732420248,2.871344873910356
7,2.0583848355339027,2.4795519896757447,1.970914133203532,2.349044173613646,3.359843167520633,2.8271638539530555,0.0,3.189549401589895,1.4792208388304704,0.9771254290396014
8,3.3364624752990766,3.128354406476227,2.8791451953619607,3.2528720013108674,1.9863304378399833,2.2347229232124426,3.189549401589895,0.0,3.4547423528890504,3.059975179935335
9,1.8720785842200256,2.6554266268462485,1.9455303065578462,2.356958361483185,3.4169470211563486,3.013720732420248,1.4792208388304704,3.4547423528890504,0.0,1.5147134755719696
10,1.9787113018337636,2.777151349056625,1.8637952086764857,2.3672667594144263,3.2834672496051254,2.871344873910356,0.9771254290396014,3.059975179935335,1.5147134755719696,0.0
