,1,2,3,4,5,6,7,8,9
1,0.0,2.0158081344766017,2.0652288365654923,2.8460091282547686,2.62517394158832,1.3392256869241108,3.7158958390746477,2.159216489306052,3.6461327903997294
2,2.0158081344766017,0.0,1.9633157346025567,3.2839488500202125,2.2727136517431763,2.2960531863143894,3.8551460737371688,0.8774402150236958,3.7026678721214776
3,2.0652288365654923,1.9633157346025567,0.0,2.9389295470658268,3.2023842654875034,1.7003201539813106,3.715334251235067,2.106180072329934,3.9534147052300703
4,2.8460091282547686,3.2839488500202125,2.9389295470658268,0.0,2.6765480947146627,2.290811391689435,1.4961441757606193,3.392852483070119,2.3433703026618047
5,2.62517394158832,2.2727136517431763,3.2023842654875034,2.6765480947146627,0.0,2.880354090020504,2.6507036756276907,2.744476959311577,2.1546845247331974
6,1.3392256869241108,2.2960531863143894,1.7003201539813106,2.290811391689435,2.880354090020504,0.0,3.25189307446418,2.3408785672765204,3.6051398334664615
7,3.7158958390746477,3.8551460737371688,3.715334251235067,1.4961441757606193,2.6507036756276907,3.25189307446418,0.0,4.138052560988459,1.3239150518797955
8,2.159216489306052,0.8774402150236958,2.106180072329934,3.392852483070119,2.744476959311577,2.3408785672765204,4.138052560988459,0.0,3.960730524521315
9,3.6461327903997294,3.7026678721214776,3.9534147052300703,2.3433703026618047,2.1546845247331974,3.6051398334664615,1.3239150518797955,3.960730524521315,0.0
