,1,2,3,4,5,6,7,8,9,10
1,0.0,2.078519437833072,2.7991767466140987,2.1599377131607307,2.052306431860906,2.038107944970348,2.765530644547421,3.5397989157278107,2.8178860586077463,2.3294064914991623
2,2.078519437833072,0.0,2.9105075916807523,2.5572431254389345,2.342720952092644,2.5016034050732343,3.1619646883003267,2.8668806929563515,3.289038495658163,1.8677336495317787
3,2.7991767466140987,2.9105075916807523,0.0,1.4919895697697299,2.9333669177307207,1.795739671706248,1.3893028476691849,2.2151580294591775,2.1034614092518518,2.9064003297958885
4,2.1599377131607307,2.5572431254389345,1.4919895697697299,0.0,2.7095989894173775,1.0963481171593934,2.121625233376826,2.7701969390567394,2.349601425340276,2.5950067983094973
5,2.052306431860906,2.342720952092644,2.9333669177307207,2.7095989894173775,0.0,2.591867384763221,2.623893902951389,3.4375452295057793,2.1538487122939802,3.065031682747291
6,2.038107944970348,2.5016034050732343,1.795739671706248,1.0963481171593934,2.591867384763221,0.0,1.7332954999614099,2.6973723122824373,2.0461714454722157,2.646303792603514
7,2.765530644547421,3.1619646883003267,1.3893028476691849,2.121625233376826,2.623893902951389,1.7332954999614099,0.0,1.8858793992501168,1.2678562307096188,2.976633708177919
8,3.5397989157278107,2.8668806929563515,2.2151580294591775,2.7701969390567394,3.4375452295057793,2.6973723122824373,1.8858793992501168,0.0,1.5898573296527627,2.224669110875239
9,2.8178860586077463,3.289038495658163,2.1034614092518518,2.349601425340276,2.1538487122939802,2.0461714454722157,1.2678562307096188,1.5898573296527627,0.0,3.0113668851324924
10,2.3294064914991623,1.8677336495317787,2.9064003297958885,2.5950067983094973,3.065031682747291,2.646303792603514,2.976633708177919,2.224669110875239,3.0113668851324924,0.0
