,1,2,3,4,5,6,7,8,9,10
1,0.0,1.5716899814473584,1.2913089136525244,2.7996696078126813,3.1579298766349733,3.954911509984966,3.104691945688201,3.886644399648307,3.4024420783181606,3.4926590475588473
2,1.5716899814473584,0.0,1.6460610715775117,2.7559670681584505,2.9595214283579327,3.886348422156975,2.9397598416177066,3.731222504367557,3.1772259602113784,3.282116883107053
3,1.2913089136525244,1.6460610715775117,0.0,3.1805596889930916,3.4096224137706477,4.21795506265774,3.418289752583947,4.149593241027147,3.9181820665739493,3.6252025595196056
4,2.7996696078126813,2.7559670681584505,3.1805596889930916,0.0,2.0673498594564115,2.751456611703665,2.327535377335805,2.4446054418559893,2.0414588195293684,2.387722419363199
5,3.1579298766349733,2.9595214283579327,3.4096224137706477,2.0673498594564115,0.0,2.2527451597225983,1.2251026533233857,2.172443994436622,2.1547771701375207,1.0475459559449825
6,3.954911509984966,3.886348422156975,4.21795506265774,2.751456611703665,2.2527451597225983,0.0,2.5986707033281466,1.533034522996353,2.4266048641995974,2.3686557717654226
7,3.104691945688201,2.9397598416177066,3.418289752583947,2.327535377335805,1.2251026533233857,2.5986707033281466,0.0,2.352389512384683,1.9598657886943145,1.549191414480213
8,3.886644399648307,3.731222504367557,4.149593241027147,2.4446054418559893,2.172443994436622,1.533034522996353,2.352389512384683,0.0,1.8698586853626313,1.924541104944114
9,3.4024420783181606,3.1772259602113784,3.9181820665739493,2.0414588195293684,2.1547771701375207,2.4266048641995974,1.9598657886943145,1.8698586853626313,0.0,2.2734590603669567
10,3.4926590475588473,3.282116883107053,3.6252025595196056,2.387722419363199,1.0475459559449825,2.3686557717654226,1.549191414480213,1.924541104944114,2.2734590603669567,0.0
