,1,2,3,4,5,6,7,8,9,10
1,0.0,1.8918052025694665,2.7361157285051725,2.9064312270199837,2.528532164294862,2.6177262261003804,2.285286769724832,3.3462549903991987,1.4331105645067141,1.6394187678954024
2,1.8918052025694665,0.0,3.09792606703359,3.1139917949877294,2.304283322060948,2.7853013129373423,2.3592158542999657,3.419166090359968,1.5530295046707183,1.560879120691339
3,2.7361157285051725,3.09792606703359,0.0,1.9633119530204106,1.7976453822996346,1.8770811125673208,1.9991696916307902,1.4296462642030299,3.1298075995028216,3.010580425369264
4,2.9064312270199837,3.1139917949877294,1.9633119530204106,0.0,2.4476163947537146,1.721447782557925,2.347175169801704,2.3445884810079263,2.981851550176636,3.171873307962002
5,2.528532164294862,2.304283322060948,1.7976453822996346,2.4476163947537146,0.0,1.3475214449602115,1.9857411271254097,2.3611496931325044,2.5726569450381875,2.571921995046935
6,2.6177262261003804,2.7853013129373423,1.8770811125673208,1.721447782557925,1.3475214449602115,0.0,2.192983750072141,2.441332572886943,2.63635460678172,3.1667854116036813
7,2.285286769724832,2.3592158542999657,1.9991696916307902,2.347175169801704,1.9857411271254097,2.192983750072141,0.0,2.1501485051523406,2.2228834610649595,2.278185430737202
8,3.3462549903991987,3.419166090359968,1.4296462642030299,2.3445884810079263,2.3611496931325044,2.441332572886943,2.1501485051523406,0.0,3.4923019228581786,3.430692635943036
9,1.4331105645067141,1.5530295046707183,3.1298075995028216,2.981851550176636,2.5726569450381875,2.63635460678172,2.2228834610649595,3.4923019228581786,0.0,1.9340722067586427
10,1.6394187678954024,1.560879120691339,3.010580425369264,3.171873307962002,2.571921995046935,3.1667854116036813,2.278185430737202,3.430692635943036,1.9340722067586427,0.0
