,1,2,3,4,5,6,7,8,9,10
1,0.0,1.0379908427223195,1.4576360967617512,2.5616581474846285,2.5685911877828187,1.255077191265076,2.772535623059365,2.4493197313416846,1.6034354936204696,1.2187193615583791
2,1.0379908427223195,0.0,1.398963762949495,2.716561055412673,2.557978206055464,1.7025587044183186,2.543074336106067,2.3595220945647246,1.7708926026242757,1.711188624203539
3,1.4576360967617512,1.398963762949495,0.0,3.039576424538611,2.657276335255614,1.7568741972927284,3.0426413980127354,2.712645397590042,2.116997796345734,1.7247476640848989
4,2.5616581474846285,2.716561055412673,3.039576424538611,0.0,1.2763153469263833,2.6026282483616936,1.7474946594738296,1.7953411910659884,1.9776336188613433,2.7940947364850888
5,2.5685911877828187,2.557978206055464,2.657276335255614,1.2763153469263833,0.0,2.5313614210302475,1.576952276124629,1.3367386085855952,1.7572934294721947,2.7808518833021454
6,1.255077191265076,1.7025587044183186,1.7568741972927284,2.6026282483616936,2.5313614210302475,0.0,3.00855923066226,2.644703324989542,1.779979603801636,0.9570582517047881
7,2.772535623059365,2.543074336106067,3.0426413980127354,1.7474946594738296,1.576952276124629,3.00855923066226,0.0,1.0402361325504692,1.897904105001346,2.962596449907351
8,2.4493197313416846,2.3595220945647246,2.712645397590042,1.7953411910659884,1.3367386085855952,2.644703324989542,1.0402361325504692,0.0,1.2498382298417847,2.490952089066028
9,1.6034354936204696,1.7708926026242757,2.116997796345734,1.9776336188613433,1.7572934294721947,1.779979603801636,1.897904105001346,1.2498382298417847,0.0,1.507099580758098
10,1.2187193615583791,1.711188624203539,1.7247476640848989,2.7940947364850888,2.7808518833021454,0.9570582517047881,2.962596449907351,2.490952089066028,1.507099580758098,0.0
