,1,2,3,4,5,6,7,8,9,10
1,0.0,1.5982082578310892,1.138253551012828,0.8477708030900063,1.9947662725234043,2.633536287399522,1.7775414309893773,3.431386468927085,1.945539322378473,2.7929105487763275
2,1.5982082578310892,0.0,1.8398685634899974,1.219785460914431,1.8232287422817028,2.7137869800845618,1.4073586540812972,3.109376839886371,1.8629845402870717,2.608013885126166
3,1.138253551012828,1.8398685634899974,0.0,1.4544057909908845,1.5208370428408666,2.370392453648289,1.7755863388598356,3.3292562672100092,1.2829320615141566,2.869739472067529
4,0.8477708030900063,1.219785460914431,1.4544057909908845,0.0,1.9626187384619411,2.767458120667519,1.4773560646433994,3.367852623123106,2.062185081684791,2.873014353881724
5,1.9947662725234043,1.8232287422817028,1.5208370428408666,1.9626187384619411,0.0,2.443994302538136,1.361829315066472,3.022825453238892,1.186991745277853,2.9155636450952676
6,2.633536287399522,2.7137869800845618,2.370392453648289,2.767458120667519,2.443994302538136,0.0,2.786280465533743,1.7704991444625633,2.4895655871199556,1.9063688819834796
7,1.7775414309893773,1.4073586540812972,1.7755863388598356,1.4773560646433994,1.361829315066472,2.786280465533743,0.0,3.327930358364173,1.4557608545468017,3.227536349277082
8,3.431386468927085,3.109376839886371,3.3292562672100092,3.367852623123106,3.022825453238892,1.7704991444625633,3.327930358364173,0.0,3.2210661523979973,1.7642550204732
9,1.945539322378473,1.8629845402870717,1.2829320615141566,2.062185081684791,1.186991745277853,2.4895655871199556,1.4557608545468017,3.2210661523979973,0.0,3.0511439475142614
10,2.7929105487763275,2.608013885126166,2.869739472067529,2.873014353881724,2.9155636450952676,1.9063688819834796,3.227536349277082,1.7642550204732,3.0511439475142614,0.0
