,1,2,3,4,5,6,7,8,9,10
1,0.0,1.734470051996953,1.9635805044996166,2.8859125988960277,2.549718227374554,2.862470673637515,2.38936245523349,1.5727849537174685,1.8764233910050527,1.7827669445078396
2,1.734470051996953,0.0,1.633186357399309,3.0048142013192924,3.035170650174753,3.4410852309575186,1.9662787307990452,0.9620259318958249,1.4199866242915806,1.6895558287651373
3,1.9635805044996166,1.633186357399309,0.0,2.5653993419266774,2.7604069913309592,2.949888580927575,1.9938987373233412,1.947609177788234,1.3388059515398867,1.851413701504279
4,2.8859125988960277,3.0048142013192924,2.5653993419266774,0.0,1.6740942318892462,1.9770603709326027,1.7331732923279606,3.1967375283934447,2.8715125221536284,3.520851573377923
5,2.549718227374554,3.035170650174753,2.7604069913309592,1.6740942318892462,0.0,1.8779647776740196,1.8453274248252511,3.223410474911608,2.833032640121806,3.2992844754987174
6,2.862470673637515,3.4410852309575186,2.949888580927575,1.9770603709326027,1.8779647776740196,0.0,2.2274138132230674,3.5717526061354508,3.3599171608152854,3.652834753690961
7,2.38936245523349,1.9662787307990452,1.9938987373233412,1.7331732923279606,1.8453274248252511,2.2274138132230674,0.0,2.3149766863011054,2.1826219291843523,2.549630988114701
8,1.5727849537174685,0.9620259318958249,1.947609177788234,3.1967375283934447,3.223410474911608,3.5717526061354508,2.3149766863011054,0.0,1.790376341676963,1.13480135415175
9,1.8764233910050527,1.4199866242915806,1.3388059515398867,2.8715125221536284,2.833032640121806,3.3599171608152854,2.1826219291843523,1.790376341676963,0.0,1.573680014756176
10,1.7827669445078396,1.6895558287651373,1.851413701504279,3.520851573377923,3.2992844754987174,3.652834753690961,2.549630988114701,1.13480135415175,1.573680014756176,0.0
