,1,2,3,4,5,6,7,8,9
1,0.0,2.2992646974104023,3.6496913076308397,2.8412695068099545,2.857861096120792,2.6664217665036425,3.0695359320572564,2.3351244586012685,2.1129087448196158
2,2.2992646974104023,0.0,2.8846577835655713,2.2301651689117437,2.9772375370861024,2.87183118433835,2.755422696848687,2.4156756967748727,1.318950858397197
3,3.6496913076308397,2.8846577835655713,0.0,2.413944724620761,2.540158098127621,2.648577744601023,2.31637786028098,2.8913754310672353,3.259895076977717
4,2.8412695068099545,2.2301651689117437,2.413944724620761,0.0,1.9496542707998452,2.301694673381427,1.5903504761247853,1.9686575255379686,2.6909691266458715
5,2.857861096120792,2.9772375370861024,2.540158098127621,1.9496542707998452,0.0,1.008666097553164,2.4675798165549105,2.8054724430664555,2.808846350498175
6,2.6664217665036425,2.87183118433835,2.648577744601023,2.301694673381427,1.008666097553164,0.0,2.79176803747239,2.900172083631649,2.6650472568022145
7,3.0695359320572564,2.755422696848687,2.31637786028098,1.5903504761247853,2.4675798165549105,2.79176803747239,0.0,2.148383063586179,3.280874638388392
8,2.3351244586012685,2.4156756967748727,2.8913754310672353,1.9686575255379686,2.8054724430664555,2.900172083631649,2.148383063586179,0.0,2.5526789323550547
9,2.1129087448196158,1.318950858397197,3.259895076977717,2.6909691266458715,2.808846350498175,2.6650472568022145,3.280874638388392,2.5526789323550547,0.0
