,1,2,3,4,5,6,7,8,9,10
1,0.0,2.3384427802515866,3.0730938011657547,3.9656080708095423,3.787948533398925,2.065189550874258,4.00725156305269,2.3739989701123867,2.2109721871105834,3.414656314695285
2,2.3384427802515866,0.0,2.9399105206405007,2.986685947470725,2.8661115741817187,2.8214648034820544,2.948877886392282,1.727096005769458,3.073372021185408,2.432225062974204
3,3.0730938011657547,2.9399105206405007,0.0,2.69005626182369,2.8925033865424137,3.2550276177104758,2.8930472222085912,2.554571600486344,3.4649384199767916,2.2398803756657175
4,3.9656080708095423,2.986685947470725,2.69005626182369,0.0,2.3241837858584073,3.7522494488822202,1.3485176585795748,2.9918482279610488,4.127710131228031,1.7315282211348593
5,3.787948533398925,2.8661115741817187,2.8925033865424137,2.3241837858584073,0.0,4.158639364059679,2.226214214028388,2.728572998170139,4.288349679995931,2.1248557254369755
6,2.065189550874258,2.8214648034820544,3.2550276177104758,3.7522494488822202,4.158639364059679,0.0,3.6918886995275026,2.740285381086635,1.1932845647052448,3.3534028658397004
7,4.00725156305269,2.948877886392282,2.8930472222085912,1.3485176585795748,2.226214214028388,3.6918886995275026,0.0,2.9240333219053922,4.051464527946859,1.822445691170228
8,2.3739989701123867,1.727096005769458,2.554571600486344,2.9918482279610488,2.728572998170139,2.740285381086635,2.9240333219053922,0.0,3.122241717176934,2.025221545545576
9,2.2109721871105834,3.073372021185408,3.4649384199767916,4.127710131228031,4.288349679995931,1.1932845647052448,4.051464527946859,3.122241717176934,0.0,3.6153731097232655
10,3.414656314695285,2.432225062974204,2.2398803756657175,1.7315282211348593,2.1248557254369755,3.3534028658397004,1.822445691170228,2.025221545545576,3.6153731097232655,0.0
