,1,2,3,4,5,6,7,8,9,10
1,0.0,2.526023835443294,2.8093981380027317,2.0008594005255866,2.0878866018628517,2.64653239018385,2.858408705239531,2.7040435474694564,2.675411781100771,2.2254757681345714
2,2.526023835443294,0.0,2.39785048879911,1.6145208895488632,2.4205197493887334,1.3032379474215297,1.668582476312933,2.646568898955271,2.729733491536075,2.569731067035751
3,2.8093981380027317,2.39785048879911,0.0,2.993377261317752,1.621395659662693,2.0659738461081325,2.5006913923389518,1.4129126679814716,1.3360190312183262,1.5325010103757548
4,2.0008594005255866,1.6145208895488632,2.993377261317752,0.0,2.5604915276596993,2.44529421068496,2.298406898254616,3.2437850178825416,2.9940304951874803,2.9076926235714153
5,2.0878866018628517,2.4205197493887334,1.621395659662693,2.5604915276596993,0.0,2.578477584072574,2.4197291674218486,1.895851030523446,1.3061266305852282,1.3939566696901189
6,2.64653239018385,1.3032379474215297,2.0659738461081325,2.44529421068496,2.578477584072574,0.0,1.6750802799658604,2.33088196044727,2.6055451944422057,2.2439954648455727
7,2.858408705239531,1.668582476312933,2.5006913923389518,2.298406898254616,2.4197291674218486,1.6750802799658604,0.0,2.556367661986199,2.2402603533782606,2.219172647460435
8,2.7040435474694564,2.646568898955271,1.4129126679814716,3.2437850178825416,1.895851030523446,2.33088196044727,2.556367661986199,0.0,1.7872488212873268,1.9464692100529677
9,2.675411781100771,2.729733491536075,1.3360190312183262,2.9940304951874803,1.3061266305852282,2.6055451944422057,2.2402603533782606,1.7872488212873268,0.0,1.365462536045378
10,2.2254757681345714,2.569731067035751,1.5325010103757548,2.9076926235714153,1.3939566696901189,2.2439954648455727,2.219172647460435,1.9464692100529677,1.365462536045378,0.0
