,1,2,3,4,5,6,7,8,9
1,0.0,0.079212664134785,1.2551104446955337,2.5597935682300252,1.9046834827717603,3.704457042334142,1.6664892180361026,2.5498407455437615,1.2395570659180177
2,0.079212664134785,0.0,1.294787578003068,2.587149846633574,1.8963428430260119,3.730151352878909,1.6912830139331945,2.5735594711188727,1.210861626254506
3,1.2551104446955337,1.294787578003068,0.0,2.036486588631792,1.8171046135866193,3.0525235757881655,1.5574490891440262,2.044953817738667,1.7877291094972092
4,2.5597935682300252,2.587149846633574,2.036486588631792,0.0,1.6919926490572557,2.2566760853320798,2.3606325189754314,0.2935490428331441,2.746236438321051
5,1.9046834827717603,1.8963428430260119,1.8171046135866193,1.6919926490572557,0.0,3.045646746997433,1.6585724352792222,1.5380831860884348,2.0324738755977227
6,3.704457042334142,3.730151352878909,3.0525235757881655,2.2566760853320798,3.045646746997433,0.0,3.551445931669984,2.276840693396166,3.935922481251077
7,1.6664892180361026,1.6912830139331945,1.5574490891440262,2.3606325189754314,1.6585724352792222,3.551445931669984,0.0,2.3557337590890137,1.5094498342979688
8,2.5498407455437615,2.5735594711188727,2.044953817738667,0.2935490428331441,1.5380831860884348,2.276840693396166,2.3557337590890137,0.0,2.730354433758389
9,1.2395570659180177,1.210861626254506,1.7877291094972092,2.746236438321051,2.0324738755977227,3.935922481251077,1.5094498342979688,2.730354433758389,0.0
