,1,2,3,4,5,6,7,8,9,10
1,0.0,3.070119053069271,2.9391501686090926,3.3203043092717426,2.0005255344959068,3.5853517100910155,2.7740825301068606,3.6733274024069487,1.284869003731773,1.7697214795046234
2,3.070119053069271,0.0,1.6853785504332,1.3620055777377134,3.4708360387499715,2.2267233508105604,2.106366227688544,2.269097821620914,2.6077323962790318,3.3220570553813475
3,2.9391501686090926,1.6853785504332,0.0,1.6031289022348902,3.1507826347791834,1.6187957763445828,2.1731192625396685,2.258686510251188,2.6835871675444345,3.041130064723274
4,3.3203043092717426,1.3620055777377134,1.6031289022348902,0.0,3.4066045082297425,1.719544080134994,2.382576567080821,2.6210351359902875,2.963280425686673,3.426276392406443
5,2.0005255344959068,3.4708360387499715,3.1507826347791834,3.4066045082297425,0.0,3.7336831203009817,2.7800930153665657,3.7374999935934707,1.9420029962041379,1.1001669083850263
6,3.5853517100910155,2.2267233508105604,1.6187957763445828,1.719544080134994,3.7336831203009817,0.0,2.5465531593405357,2.261062916932234,3.440211627824185,3.6905055063741634
7,2.7740825301068606,2.106366227688544,2.1731192625396685,2.382576567080821,2.7800930153665657,2.5465531593405357,0.0,2.3113560629778003,2.4686142204144956,2.7377684935937308
8,3.6733274024069487,2.269097821620914,2.258686510251188,2.6210351359902875,3.7374999935934707,2.261062916932234,2.3113560629778003,0.0,3.537243309781789,3.9514824239045323
9,1.284869003731773,2.6077323962790318,2.6835871675444345,2.963280425686673,1.9420029962041379,3.440211627824185,2.4686142204144956,3.537243309781789,0.0,1.5776657481875682
10,1.7697214795046234,3.3220570553813475,3.041130064723274,3.426276392406443,1.1001669083850263,3.6905055063741634,2.7377684935937308,3.9514824239045323,1.5776657481875682,0.0
