,1,2,3,4,5,6,7,8,9,10
1,0.0,3.1947187977749003,2.3402472575715816,3.008430138037508,1.1907434183190355,3.120921787476539,1.0501996093881525,1.957284301553254,1.5222049630527978,1.7173027982654858
2,3.1947187977749003,0.0,2.1386993960195273,1.6341147222365375,3.236210963880769,1.6383542687076862,3.260895175869308,3.5605553090897155,3.3796411351584013,3.4173775109566287
3,2.3402472575715816,2.1386993960195273,0.0,2.225344014502311,2.531653350791485,1.8170068573043479,2.6590116206681547,2.4524477704656555,2.5198032334325093,2.7501156309798365
4,3.008430138037508,1.6341147222365375,2.225344014502311,0.0,2.6948122002907575,2.3079126353786945,3.0455875295772072,3.1775524074417927,2.793135031095325,3.1706697898287777
5,1.1907434183190355,3.236210963880769,2.531653350791485,2.6948122002907575,0.0,3.088637787082327,1.5901385883668064,1.700226988280889,1.2297428819999436,1.5695878626534148
6,3.120921787476539,1.6383542687076862,1.8170068573043479,2.3079126353786945,3.088637787082327,0.0,3.2790021469504924,3.0218044464745017,3.38191531734277,3.236688486047891
7,1.0501996093881525,3.260895175869308,2.6590116206681547,3.0455875295772072,1.5901385883668064,3.2790021469504924,0.0,1.7680357208197337,1.920500429392023,1.8094657481663106
8,1.957284301553254,3.5605553090897155,2.4524477704656555,3.1775524074417927,1.700226988280889,3.0218044464745017,1.7680357208197337,0.0,2.1761676322499595,1.9917098685304635
9,1.5222049630527978,3.3796411351584013,2.5198032334325093,2.793135031095325,1.2297428819999436,3.38191531734277,1.920500429392023,2.1761676322499595,0.0,1.383938977134637
10,1.7173027982654858,3.4173775109566287,2.7501156309798365,3.1706697898287777,1.5695878626534148,3.236688486047891,1.8094657481663106,1.9917098685304635,1.383938977134637,0.0
