,1,2,3,4,5,6,7,8,9,10
1,0.0,2.1835957656645086,2.7695237157543824,1.2731589491776922,1.5032989011149074,1.8167416064878827,0.9875211570281105,0.8953014487200316,2.9519748693585366,1.5397197809749146
2,2.1835957656645086,0.0,1.3260371490954608,1.5715627119727413,1.8866192868154104,1.960672474203165,2.3461394662867097,2.437022176959493,1.9517673584197865,1.8702874974140635
3,2.7695237157543824,1.3260371490954608,0.0,2.3282963002277897,2.653283960827248,2.2884052530132077,2.9113338569869973,3.0727989358810635,1.164697983307608,2.6451043729444037
4,1.2731589491776922,1.5715627119727413,2.3282963002277897,0.0,1.9512663477639236,1.473087472912022,1.621016084026458,1.6238202335159506,2.6090349787286837,1.0710064442936178
5,1.5032989011149074,1.8866192868154104,2.653283960827248,1.9512663477639236,0.0,2.3205352691131593,1.4021859484795438,1.2878407861625025,2.967572633765236,1.8671519436944468
6,1.8167416064878827,1.960672474203165,2.2884052530132077,1.473087472912022,2.3205352691131593,0.0,2.23280119585149,2.166690988356232,2.150189484247973,1.6087318090553198
7,0.9875211570281105,2.3461394662867097,2.9113338569869973,1.621016084026458,1.4021859484795438,2.23280119585149,0.0,0.7506745393244936,3.2688085291349256,1.3200917892124093
8,0.8953014487200316,2.437022176959493,3.0727989358810635,1.6238202335159506,1.2878407861625025,2.166690988356232,0.7506745393244936,0.0,3.313848623032261,1.3037654761394475
9,2.9519748693585366,1.9517673584197865,1.164697983307608,2.6090349787286837,2.967572633765236,2.150189484247973,3.2688085291349256,3.313848623032261,0.0,3.0352851361453186
10,1.5397197809749146,1.8702874974140635,2.6451043729444037,1.0710064442936178,1.8671519436944468,1.6087318090553198,1.3200917892124093,1.3037654761394475,3.0352851361453186,0.0
