,1,2,3,4,5,6,7,8,9,10
1,0.0,1.2559524858790454,1.6828495349411758,2.5273489239153273,1.543220706335941,1.644094614973627,2.693594576706556,2.6658090644784855,2.720027705622768,1.6366540907787233
2,1.2559524858790454,0.0,1.8993512714700511,2.77647105203907,1.5939378607945602,1.8498822228694765,2.976185112792578,2.8018611496851706,2.846247528374277,1.7534582241355054
3,1.6828495349411758,1.8993512714700511,0.0,2.9198893687777034,1.2482027223532486,1.688529775192241,2.8899283908291022,2.887441349464278,2.7605600855303285,1.1381004866080562
4,2.5273489239153273,2.77647105203907,2.9198893687777034,0.0,2.8670603377060493,2.631835155303275,1.2380180519588042,2.2054418072390547,2.467300442872103,2.927216180855126
5,1.543220706335941,1.5939378607945602,1.2482027223532486,2.8670603377060493,0.0,1.1632954421636699,2.8616381952607184,2.7900504090444014,2.884495512190972,1.582226117553749
6,1.644094614973627,1.8498822228694765,1.688529775192241,2.631835155303275,1.1632954421636699,0.0,2.631683325925108,3.001376655186217,3.1730494759139956,1.5822571637259004
7,2.693594576706556,2.976185112792578,2.8899283908291022,1.2380180519588042,2.8616381952607184,2.631683325925108,0.0,2.7516355363933407,2.9240584921488755,2.8108626202877955
8,2.6658090644784855,2.8018611496851706,2.887441349464278,2.2054418072390547,2.7900504090444014,3.001376655186217,2.7516355363933407,0.0,0.5683245549140803,3.170488986634359
9,2.720027705622768,2.846247528374277,2.7605600855303285,2.467300442872103,2.884495512190972,3.1730494759139956,2.9240584921488755,0.5683245549140803,0.0,3.0512455193179546
10,1.6366540907787233,1.7534582241355054,1.1381004866080562,2.927216180855126,1.582226117553749,1.5822571637259004,2.8108626202877955,3.170488986634359,3.0512455193179546,0.0
