,1,2,3,4,5,6,7,8,9,10
1,0.0,2.6649961976086733,1.5509677985786456,2.302350168766016,2.773320839730181,3.125245774271026,3.6488487737779636,2.361785965951402,2.90105711423151,2.586174085273454
2,2.6649961976086733,0.0,2.971200350256834,3.3048471325007656,0.9609505644799746,1.7840404598529427,3.895244733469143,0.8739246388891152,2.6069611929978422,3.331210420788645
3,1.5509677985786456,2.971200350256834,0.0,1.4686139945568926,2.8463004148227706,3.0007229071294352,2.8431035054926896,2.912993669677566,2.4842712100848714,2.0140782814062232
4,2.302350168766016,3.3048471325007656,1.4686139945568926,0.0,3.2104930901999227,2.9930179931450076,2.4784025754964336,3.338421814712275,2.600018581631116,1.7848687212756116
5,2.773320839730181,0.9609505644799746,2.8463004148227706,3.2104930901999227,0.0,1.757279154227694,3.868083031266207,1.3315212034626824,2.035960856662839,3.4773624358497384
6,3.125245774271026,1.7840404598529427,3.0007229071294352,2.9930179931450076,1.757279154227694,0.0,3.756143739412377,2.068148824552881,2.7807429777619923,3.407976873289042
7,3.6488487737779636,3.895244733469143,2.8431035054926896,2.4784025754964336,3.868083031266207,3.756143739412377,0.0,3.882449055769944,3.552776724397676,1.6425588044423114
8,2.361785965951402,0.8739246388891152,2.912993669677566,3.338421814712275,1.3315212034626824,2.068148824552881,3.882449055769944,0.0,2.7638865759317115,3.240388916887462
9,2.90105711423151,2.6069611929978422,2.4842712100848714,2.600018581631116,2.035960856662839,2.7807429777619923,3.552776724397676,2.7638865759317115,0.0,3.3209504573599853
10,2.586174085273454,3.331210420788645,2.0140782814062232,1.7848687212756116,3.4773624358497384,3.407976873289042,1.6425588044423114,3.240388916887462,3.3209504573599853,0.0
