,1,2,3,4,5,6,7,8,9,10
1,0.0,1.8120455202615948,2.125542411155961,2.4507378967226163,2.322831691836099,1.6743688903305098,2.106582166269929,2.373095600659994,2.2923157580256173,1.788005943112136
2,1.8120455202615948,0.0,2.9014653595393103,1.8679533461803104,1.3208002214937486,2.6043962125331213,0.8104164971214891,1.3883945347965758,1.3821130597564133,1.9637831165033435
3,2.125542411155961,2.9014653595393103,0.0,2.0842208220520986,2.8050276554249094,1.2034619888974285,2.7830219457121865,2.6310191967775984,2.3665441920356054,2.102632745367378
4,2.4507378967226163,1.8679533461803104,2.0842208220520986,0.0,1.7575543484870393,2.2428669654877855,1.8390285743629877,1.6270925029343193,1.2927787796106638,2.4928934842325083
5,2.322831691836099,1.3208002214937486,2.8050276554249094,1.7575543484870393,0.0,2.413410039161069,1.306528571342477,1.036358743770455,1.7096846986037209,2.2896942087596637
6,1.6743688903305098,2.6043962125331213,1.2034619888974285,2.2428669654877855,2.413410039161069,0.0,2.6506358261443195,2.3153814826668073,2.2775647969403856,1.8950657998977216
7,2.106582166269929,0.8104164971214891,2.7830219457121865,1.8390285743629877,1.306528571342477,2.6506358261443195,0.0,1.1670747338754035,1.418295740307138,1.7646155810796613
8,2.373095600659994,1.3883945347965758,2.6310191967775984,1.6270925029343193,1.036358743770455,2.3153814826668073,1.1670747338754035,0.0,1.2578850178718803,1.8720650742894056
9,2.2923157580256173,1.3821130597564133,2.3665441920356054,1.2927787796106638,1.7096846986037209,2.2775647969403856,1.418295740307138,1.2578850178718803,0.0,1.8768897874239838
10,1.788005943112136,1.9637831165033435,2.102632745367378,2.4928934842325083,2.2896942087596637,1.8950657998977216,1.7646155810796613,1.8720650742894056,1.8768897874239838,0.0
