,1,2,3,4,5,6,7,8,9,10
1,0.0,1.873358440426173,2.602461153091702,1.0599674022903838,2.0395623770640485,2.0012635178113967,1.6528280497464567,1.8031652579340987,2.2995112380028138,3.192414748046699
2,1.873358440426173,0.0,2.3204365820730124,2.025706749835307,2.5855093007380394,1.9849417991064022,2.0227634540442803,2.0560921181358167,2.7814517391517986,2.857803478008061
3,2.602461153091702,2.3204365820730124,0.0,2.5733243297339863,1.6986146500723793,2.4956851776625895,2.277517014438149,2.5022879055063187,1.8130121852610133,1.8072512790853406
4,1.0599674022903838,2.025706749835307,2.5733243297339863,0.0,2.099522661543457,2.5372115670105377,1.4364741722798844,2.5003504675897164,1.9176851427004094,2.773865499129576
5,2.0395623770640485,2.5855093007380394,1.6986146500723793,2.099522661543457,0.0,2.7480670970705,2.462150872833699,2.6957842728684076,1.2108422001139167,2.4902414262790167
6,2.0012635178113967,1.9849417991064022,2.4956851776625895,2.5372115670105377,2.7480670970705,0.0,2.5016939484199807,1.023565973564633,3.1827892073666986,3.3320223044582193
7,1.6528280497464567,2.0227634540442803,2.277517014438149,1.4364741722798844,2.462150872833699,2.5016939484199807,0.0,2.1894013239847188,2.404077491798523,2.7146475499252634
8,1.8031652579340987,2.0560921181358167,2.5022879055063187,2.5003504675897164,2.6957842728684076,1.023565973564633,2.1894013239847188,0.0,3.201627554056718,3.528959935825316
9,2.2995112380028138,2.7814517391517986,1.8130121852610133,1.9176851427004094,1.2108422001139167,3.1827892073666986,2.404077491798523,3.201627554056718,0.0,1.95176060532108
10,3.192414748046699,2.857803478008061,1.8072512790853406,2.773865499129576,2.4902414262790167,3.3320223044582193,2.7146475499252634,3.528959935825316,1.95176060532108,0.0
