,1,2,3,4,5,6,7,8,9,10
1,0.0,2.8417745028519885,2.6793166868453455,2.6733662610325495,1.6983784148606038,2.600803831965584,2.332662141119417,2.1589506955495112,1.7020445755786016,2.7761664079363584
2,2.8417745028519885,0.0,0.8623555225399698,1.799403358101769,3.1117656149394146,3.8380666987089644,3.6863902973472746,3.3298204933229343,3.454877861612451,1.1693904652003408
3,2.6793166868453455,0.8623555225399698,0.0,1.7562438231370472,2.954752766831531,3.7364277125226217,3.652016805988592,3.3067599474222233,3.425800499745608,1.1771039067715268
4,2.6733662610325495,1.799403358101769,1.7562438231370472,0.0,2.8700675474518693,3.738247589296939,3.663159599476344,3.4945543482785464,3.5466767264920325,1.152586734859407
5,1.6983784148606038,3.1117656149394146,2.954752766831531,2.8700675474518693,0.0,2.182304816150718,2.2576749944937338,2.088212650158225,1.9640000855480078,2.9761568079032985
6,2.600803831965584,3.8380666987089644,3.7364277125226217,3.738247589296939,2.182304816150718,0.0,1.4417693843426456,1.6436060203104463,2.764830196327839,3.965764530029581
7,2.332662141119417,3.6863902973472746,3.652016805988592,3.663159599476344,2.2576749944937338,1.4417693843426456,0.0,0.6470345159633953,2.2103001381430794,3.839858622470416
8,2.1589506955495112,3.3298204933229343,3.3067599474222233,3.4945543482785464,2.088212650158225,1.6436060203104463,0.6470345159633953,0.0,2.082559423983346,3.5712296794430274
9,1.7020445755786016,3.454877861612451,3.425800499745608,3.5466767264920325,1.9640000855480078,2.764830196327839,2.2103001381430794,2.082559423983346,0.0,3.571792622792671
10,2.7761664079363584,1.1693904652003408,1.1771039067715268,1.152586734859407,2.9761568079032985,3.965764530029581,3.839858622470416,3.5712296794430274,3.571792622792671,0.0
