,1,2,3,4,5,6,7,8,9,10
1,0.0,4.111035733762006,2.393942085480741,4.172778849334386,2.721143241934176,2.7383735773418305,1.8106897624068767,2.46314224228902,3.4519801750215904,3.5253220050730802
2,4.111035733762006,0.0,3.260442844125021,1.161611528398814,3.0770128071344653,2.8527335671387264,3.8143705395437633,4.229314074887356,2.469536491606228,2.606802194524943
3,2.393942085480741,3.260442844125021,0.0,3.7070320793771847,2.8441373553965263,2.3356457391743115,1.6807925460860207,2.7081441298527666,3.086815559086554,3.5056435142243223
4,4.172778849334386,1.161611528398814,3.7070320793771847,0.0,3.7353541127573293,3.3486887623880333,4.330380426786118,4.474246303514226,3.120891556163871,2.428543995796353
5,2.721143241934176,3.0770128071344653,2.8441373553965263,3.7353541127573293,0.0,2.459956896070705,2.766305424574672,3.304465820844053,1.637766812265182,2.7734706479099334
6,2.7383735773418305,2.8527335671387264,2.3356457391743115,3.3486887623880333,2.459956896070705,0.0,2.945799189825413,4.21017384408273,2.2010651997374313,2.5454612547032562
7,1.8106897624068767,3.8143705395437633,1.6807925460860207,4.330380426786118,2.766305424574672,2.945799189825413,0.0,2.435436215037329,3.285149197702331,3.8178608566655208
8,2.46314224228902,4.229314074887356,2.7081441298527666,4.474246303514226,3.304465820844053,4.21017384408273,2.435436215037329,0.0,4.220259108201193,4.391294313816859
9,3.4519801750215904,2.469536491606228,3.086815559086554,3.120891556163871,1.637766812265182,2.2010651997374313,3.285149197702331,4.220259108201193,0.0,2.3378251448715437
10,3.5253220050730802,2.606802194524943,3.5056435142243223,2.428543995796353,2.7734706479099334,2.5454612547032562,3.8178608566655208,4.391294313816859,2.3378251448715437,0.0
