,1,2,3,4,5,6,7,8,9,10
1,0.0,1.3884189344786155,1.8228782032926132,3.013093301440264,2.8511481822730365,2.7954182384394177,1.0586685627105423,2.2308996029478605,3.10632740321571,3.8252124992400804
2,1.3884189344786155,0.0,2.175242941100614,2.5861063628093257,3.1153804936279497,2.4808377207169396,2.0358206288210767,2.420970003933845,2.9341140339886453,3.4457754859985044
3,1.8228782032926132,2.175242941100614,0.0,2.7873873609469304,2.8024661520335994,3.0063240705407757,1.5384359708126316,2.3175009754215115,2.6731512027431883,3.6697063092838733
4,3.013093301440264,2.5861063628093257,2.7873873609469304,0.0,3.0275844914917305,1.815207372128396,3.044020361984963,2.98181472540187,1.8003906341457043,2.292612834237871
5,2.8511481822730365,3.1153804936279497,2.8024661520335994,3.0275844914917305,0.0,2.6019433253036373,2.6774008411263703,1.9212573721081232,2.5791619032446915,2.7267531709812918
6,2.7954182384394177,2.4808377207169396,3.0063240705407757,1.815207372128396,2.6019433253036373,0.0,3.0039564371056087,2.457160250225754,1.9024265306134294,2.4538589798161827
7,1.0586685627105423,2.0358206288210767,1.5384359708126316,3.044020361984963,2.6774008411263703,3.0039564371056087,0.0,2.0279245782938538,3.0556070332363796,3.8800743990379614
8,2.2308996029478605,2.420970003933845,2.3175009754215115,2.98181472540187,1.9212573721081232,2.457160250225754,2.0279245782938538,0.0,3.005749187379768,3.1534654026928335
9,3.10632740321571,2.9341140339886453,2.6731512027431883,1.8003906341457043,2.5791619032446915,1.9024265306134294,3.0556070332363796,3.005749187379768,0.0,2.704068490532887
10,3.8252124992400804,3.4457754859985044,3.6697063092838733,2.292612834237871,2.7267531709812918,2.4538589798161827,3.8800743990379614,3.1534654026928335,2.704068490532887,0.0
