,1,2,3,4,5,6,7,8,9,10
1,0.0,1.8253979152465138,2.1582328655969083,1.136852695363259,2.4718022361656136,2.3065425249262166,1.894368864504329,1.7834803651441045,1.7156906084345125,1.731291158543812
2,1.8253979152465138,0.0,1.6405722149176718,2.2087495648749456,2.512557922906375,2.496762561945423,1.9211628570421364,2.3108468319970665,2.0257059356681455,1.6428073564952628
3,2.1582328655969083,1.6405722149176718,0.0,2.306026118300107,2.4629143130222175,1.4655156998640664,1.5366454772007687,1.7598599151746332,1.74162101700713,1.5141139590536887
4,1.136852695363259,2.2087495648749456,2.306026118300107,0.0,2.081476347637517,2.319014385963168,1.9794101054271482,1.9276504129832774,1.7076057104805287,1.896837198457341
5,2.4718022361656136,2.512557922906375,2.4629143130222175,2.081476347637517,0.0,2.941677430252734,2.422428046897458,2.707738170472598,1.8202597549413546,2.320577825302335
6,2.3065425249262166,2.496762561945423,1.4655156998640664,2.319014385963168,2.941677430252734,0.0,2.098302327831786,1.1128551704794423,2.2626699723636046,2.096933841755654
7,1.894368864504329,1.9211628570421364,1.5366454772007687,1.9794101054271482,2.422428046897458,2.098302327831786,0.0,2.0769298111380134,1.515369923608741,1.6587042270587007
8,1.7834803651441045,2.3108468319970665,1.7598599151746332,1.9276504129832774,2.707738170472598,1.1128551704794423,2.0769298111380134,0.0,2.13373763222103,1.8065987180894312
9,1.7156906084345125,2.0257059356681455,1.74162101700713,1.7076057104805287,1.8202597549413546,2.2626699723636046,1.515369923608741,2.13373763222103,0.0,1.6601482102014065
10,1.731291158543812,1.6428073564952628,1.5141139590536887,1.896837198457341,2.320577825302335,2.096933841755654,1.6587042270587007,1.8065987180894312,1.6601482102014065,0.0
