,1,2,3,4,5,6,7,8,9,10
1,0.0,1.5524291640076016,0.8100060786149916,4.127915552330811,4.02179567119525,0.8864656551634945,2.0836422324441513,3.2730769411316265,2.6734299222361577,3.4169360492184278
2,1.5524291640076016,0.0,1.5973978148123542,4.23460250868195,3.948914366361645,1.5692419644538504,2.380280468626551,3.0305529833425258,2.502395983175691,3.2407979957206976
3,0.8100060786149916,1.5973978148123542,0.0,4.141704102243674,4.0477294346336326,0.9575777250659042,2.1522396375129413,3.1573556578233735,2.718196564072412,3.3874822632581925
4,4.127915552330811,4.23460250868195,4.141704102243674,0.0,2.0526943654873837,4.342700968823879,3.787568395618657,3.036721892114076,3.4982084474803554,2.8599362074504873
5,4.02179567119525,3.948914366361645,4.0477294346336326,2.0526943654873837,0.0,3.6307420212912995,3.6661270774337873,2.474122888240875,2.7698508807720303,1.5257061306176476
6,0.8864656551634945,1.5692419644538504,0.9575777250659042,4.342700968823879,3.6307420212912995,0.0,2.1968491782711843,3.232859724257408,2.7863639404270777,2.948068287969354
7,2.0836422324441513,2.380280468626551,2.1522396375129413,3.787568395618657,3.6661270774337873,2.1968491782711843,0.0,3.002693112296593,2.4994582563690626,3.000367400098016
8,3.2730769411316265,3.0305529833425258,3.1573556578233735,3.036721892114076,2.474122888240875,3.232859724257408,3.002693112296593,0.0,1.3326640054389858,1.5251683903567876
9,2.6734299222361577,2.502395983175691,2.718196564072412,3.4982084474803554,2.7698508807720303,2.7863639404270777,2.4994582563690626,1.3326640054389858,0.0,1.9994466131525164
10,3.4169360492184278,3.2407979957206976,3.3874822632581925,2.8599362074504873,1.5257061306176476,2.948068287969354,3.000367400098016,1.5251683903567876,1.9994466131525164,0.0
