,1,2,3,4,5,6,7,8,9,10
1,0.0,2.147750020516008,1.438575288757689,2.5649526406315584,1.9195794402852346,1.5922646112951435,2.5899508258053063,2.6314424701347754,1.6888734616442551,2.0070464026055563
2,2.147750020516008,0.0,1.5882354012644415,1.899226229050272,1.7026572871594858,1.8421381435427646,2.2926220513518656,2.805462824646035,1.7687585093773752,2.3659271287957773
3,1.438575288757689,1.5882354012644415,0.0,2.1777424626353574,1.1128976780137392,1.4966667893788412,1.8525217258469675,2.3757005963195037,2.1774008942339753,1.894957563984427
4,2.5649526406315584,1.899226229050272,2.1777424626353574,0.0,1.7586785819841289,2.110187426674258,1.658347005902067,1.8725307991967841,2.5265159134848463,2.103126967785579
5,1.9195794402852346,1.7026572871594858,1.1128976780137392,1.7586785819841289,0.0,1.2030053553413194,1.756238973567169,2.113432880705869,2.3671142090300674,1.571608186077788
6,1.5922646112951435,1.8421381435427646,1.4966667893788412,2.110187426674258,1.2030053553413194,0.0,2.063503289282379,2.3873406218429403,1.9543342909960533,1.3511237915237502
7,2.5899508258053063,2.2926220513518656,1.8525217258469675,1.658347005902067,1.756238973567169,2.063503289282379,0.0,1.3748723319769596,2.876655883439323,1.5060153196130248
8,2.6314424701347754,2.805462824646035,2.3757005963195037,1.8725307991967841,2.113432880705869,2.3873406218429403,1.3748723319769596,0.0,3.346009743378133,2.016840494038936
9,1.6888734616442551,1.7687585093773752,2.1774008942339753,2.5265159134848463,2.3671142090300674,1.9543342909960533,2.876655883439323,3.346009743378133,0.0,2.404641971971836
10,2.0070464026055563,2.3659271287957773,1.894957563984427,2.103126967785579,1.571608186077788,1.3511237915237502,1.5060153196130248,2.016840494038936,2.404641971971836,0.0
