,1,2,3,4,5,6,7,8,9
1,0.0,1.2754577679480974,2.008188202839195,2.3825583406414346,2.2220829997801177,1.907216904308791,1.3529104855085943,2.1676471449096706,1.5867989217329226
2,1.2754577679480974,0.0,2.4522315820490497,2.0116031179600746,2.2137713570594246,1.8078646715538167,1.9961035048508533,2.1967588739667145,1.7257711251204813
3,2.008188202839195,2.4522315820490497,0.0,2.7032613298913413,2.223914986832574,2.8737494809164787,1.2932059870432808,2.70709905335656,1.9947675701003231
4,2.3825583406414346,2.0116031179600746,2.7032613298913413,0.0,1.2634207561941149,1.8285622200154128,2.928365284551508,1.9565191826737416,2.248783272933556
5,2.2220829997801177,2.2137713570594246,2.223914986832574,1.2634207561941149,0.0,1.6946365285164195,2.5601530188630384,1.5042056318298511,2.4867770099557296
6,1.907216904308791,1.8078646715538167,2.8737494809164787,1.8285622200154128,1.6946365285164195,0.0,2.6259253065317676,1.174554546597705,2.0625903720342187
7,1.3529104855085943,1.9961035048508533,1.2932059870432808,2.928365284551508,2.5601530188630384,2.6259253065317676,0.0,2.6545259452865535,1.7086635733054756
8,2.1676471449096706,2.1967588739667145,2.70709905335656,1.9565191826737416,1.5042056318298511,1.174554546597705,2.6545259452865535,0.0,2.6668129396709412
9,1.5867989217329226,1.7257711251204813,1.9947675701003231,2.248783272933556,2.4867770099557296,2.0625903720342187,1.7086635733054756,2.6668129396709412,0.0
